2.575890505340794334e-07 2.231396223351111985e-07
2.688567235509253806e-07 2.455573451243253658e-07
2.668931244897976285e-07 2.336100095590154524e-07
2.609100420158938505e-07 2.157677414516001591e-07
2.639521028413582826e-07 2.169161632536997786e-07
2.675532471130281920e-07 2.129587812760291854e-07
2.725485046539688483e-07 2.338240818744452554e-07
2.608384477298386628e-07 2.161674785838840762e-07
2.598055175440094899e-07 2.280798128140304470e-07
2.613849403587664710e-07 2.122472864130031667e-07
2.614786183130490826e-07 2.431882251130446093e-07
2.549600708334764931e-07 2.113324910624214681e-07
2.573168842445738846e-07 2.181836578074580757e-07
2.642291576648858609e-07 2.309671458533557598e-07
2.593017427443555789e-07 2.167409718367707683e-07
2.615141454498370877e-07 2.164392611803123145e-07
2.616664005472557619e-07 2.146539230807320564e-07
2.574308552993898047e-07 2.105107483885149122e-07
2.556136564635380637e-07 2.198162718514140579e-07
2.644389667239011033e-07 2.198817554699417087e-07
2.546464372699119849e-07 2.211581602296064375e-07
2.605049189696728718e-07 2.197110262613932719e-07
2.588069776265911059e-07 2.226075253020098899e-07
2.565720080838218564e-07 2.143105177765392000e-07
2.600984601031086640e-07 2.114867356795002706e-07
2.569971968569007004e-07 2.965594489978684578e-07
2.621415262638038257e-07 2.450562703870673431e-07
2.609681644116790267e-07 3.221870485958788777e-07
2.570970707438391401e-07 2.220203185743230279e-07
2.515772905553603778e-07 2.899329558658791939e-07
2.622745114422286861e-07 2.450141209919820540e-07
2.580040927568916231e-07 2.209819029985737870e-07
2.593274359696806641e-07 2.185827554512798088e-07
2.599365416244836524e-07 2.168132340329975705e-07
2.689003508749010507e-07 2.204233453539927723e-07
2.574955715317628346e-07 2.285668188051204197e-07
2.590994938600488240e-07 2.357677146846981486e-07
2.560163636644574581e-07 2.160234373604907887e-07
2.490641577423957642e-07 2.222404162921520765e-07
2.582650893145910231e-07 2.317227796311271959e-07
2.575574740149022546e-07 2.091748285693029175e-07
2.582464446732046781e-07 2.190390091527660843e-07
2.551123543526045978e-07 2.092910165174544090e-07
2.595036505681491690e-07 2.237953253825253341e-07
2.477531211297900882e-07 2.400583696271496592e-07
2.633060773860051995e-07 3.127694299109862186e-07
2.589052314760920126e-07 2.358260360324493377e-07
2.599289530280657345e-07 2.383807498063106323e-07
2.547411952491529519e-07 2.154399538767393096e-07
2.592169607851246838e-07 2.109638046476902673e-07
2.609954492527322145e-07 2.188631356148107443e-07
2.562511554060620256e-07 2.194289550061512273e-07
2.548251529788103653e-07 2.172131132738286396e-07
2.525736704228620511e-07 2.115109651867896901e-07
2.502710856333578704e-07 2.089322350684597041e-07
2.494174395906156860e-07 2.295728762646831456e-07
2.519092845432169270e-07 2.546962889482529135e-07
2.560574614562938223e-07 2.208060152497637318e-07
2.585582024039467797e-07 2.421719216272322228e-07
2.527462754642328946e-07 2.114983743695120211e-07
2.547255348872567993e-07 2.181775187182211084e-07
2.483293428667820990e-07 2.116092758797094575e-07
2.519300323911011219e-07 2.142785291425752803e-07
2.521673252431355650e-07 2.226684046036098152e-07
2.492412249921471812e-07 2.150002416101415292e-07
2.523625255435035797e-07 2.160965664188552182e-07
2.541644050779723329e-07 2.216670225152483908e-07
2.580301838861487340e-07 2.094616320391651243e-07
2.514687196253362345e-07 2.121465314530723845e-07
2.499846800674276892e-07 2.114813639764179243e-07
2.530626943553215824e-07 2.124662046298908535e-07
2.495295348126091994e-07 2.154828848688339349e-07
2.511071386379626347e-07 2.179856011252923054e-07
2.450185832003626274e-07 2.124413640558486804e-07
2.517515156341687543e-07 2.105958145648401114e-07
2.480590239883895265e-07 2.094139972541597672e-07
2.526998912344424753e-07 2.427880190225550905e-07
2.549926989559025969e-07 2.081686005794836092e-07
2.516424615350842942e-07 2.101061937764825416e-07
2.451212708365346771e-07 2.105280856312674587e-07
2.507372016680164961e-07 2.194298787117077154e-07
2.521509543385036523e-07 2.161364989206049358e-07
2.506662042378593469e-07 2.077508582942755311e-07
2.500927394066820852e-07 2.464706483351619681e-07
2.497226887498982251e-07 2.200630149218341103e-07
2.478929559401876759e-07 2.205750888606416993e-07
2.458627932355739176e-07 2.122208968557970366e-07
2.564094359058799455e-07 2.324849219803581946e-07
2.453957677062135190e-07 2.249620081329339882e-07
2.582226557024114300e-07 2.063735564661328681e-07
2.421348312964255456e-07 2.133513135049724951e-07
2.428613470328855328e-07 2.249010151444963412e-07
2.493769954980962211e-07 2.136265209173870971e-07
2.452508169881184585e-07 2.334685262894709012e-07
2.487189192379446467e-07 2.530299241243483266e-07
2.485915615579870064e-07 2.105759193682388286e-07
2.431131349567294819e-07 2.069415074856806314e-07
2.555558751282660523e-07 2.091920663360724575e-07
2.510625449758663308e-07 2.172357227436805260e-07
2.451457419283542549e-07 2.183944758371580974e-07
2.438381443425896578e-07 2.073144287351169623e-07
2.484103447386587504e-07 2.065325190869771177e-07
2.486882522134692408e-07 2.114206978376387269e-07
2.487890355951094534e-07 2.156534435471257893e-07
2.418045426111348206e-07 2.200450666123288102e-07
2.392714577581500635e-07 2.245236743192435824e-07
2.432758208215091145e-07 2.455578282933856826e-07
2.471180380325677106e-07 2.131883007905344130e-07
2.450149452215555357e-07 2.137314254468947183e-07
2.445788140903459862e-07 2.095983120398159372e-07
2.458404253502521897e-07 2.191262638007174246e-07
2.462085149090853520e-07 2.158345466796163237e-07
2.522176885122462409e-07 2.117870536721966346e-07
2.438671629079181002e-07 2.055973453707338194e-07
2.420291878024727339e-07 2.085468793211475713e-07
2.430584231660759542e-07 2.123966993394788005e-07
2.452480600823037094e-07 2.123758662264663144e-07
2.443763094106543576e-07 2.090365001095051412e-07
2.413999595773930196e-07 2.152646914055367233e-07
2.447167446462117368e-07 2.090828559175861301e-07
2.386564688094949815e-07 2.156369163230920094e-07
2.347590140061583952e-07 2.051006617875827942e-07
2.388991333646117710e-07 2.066774271725080325e-07
2.435411943224607967e-07 2.116179018685215851e-07
2.380663914891556487e-07 2.131271941152590443e-07
2.402921950306335930e-07 2.525391664676135406e-07
2.402399559287005104e-07 2.294445664574595867e-07
2.386837820722575998e-07 2.272676198344925069e-07
2.397186733560374705e-07 2.234706215631376836e-07
2.404677275080757681e-07 2.112853678681858582e-07
2.388799771324556787e-07 2.152914504449654487e-07
2.396639615653839428e-07 2.297454528843445587e-07
2.402227892162045464e-07 2.112060428771656007e-07
2.399203538061556173e-07 2.201306728011331870e-07
2.356636770173281548e-07 2.083931036622743704e-07
2.371309903992369073e-07 2.089396389237663243e-07
2.422429474790988024e-07 2.025743555122971884e-07
2.395173339664324885e-07 2.135659826763003366e-07
2.384639685715228552e-07 2.115242807576578343e-07
2.375485763650431181e-07 2.129906278014459531e-07
2.361742588163906476e-07 2.148699422832578421e-07
2.351984988990807324e-07 2.168230537336057751e-07
2.365745359611537424e-07 2.041398232677238411e-07
2.337977775823674165e-07 2.071551676863236935e-07
2.333378574803646188e-07 2.454906962157110684e-07
2.373176499759210856e-07 2.548007103087002179e-07
2.379928218942950480e-07 2.090842627922029351e-07
2.352084322865266586e-07 2.234245215504415683e-07
2.378256880319895572e-07 2.062797648250125349e-07
2.340315035098683438e-07 2.074329188417323167e-07
2.387334916420513764e-07 2.049281278004855267e-07
2.333746067506581312e-07 2.112032575496414211e-07
2.346106668937864015e-07 2.032100212545628892e-07
2.331215824824539595e-07 2.105042966604742105e-07
2.386668427334370790e-07 2.213186718336146441e-07
2.331128996502229711e-07 2.081982728441289510e-07
2.358403605740022613e-07 2.010039139577202150e-07
2.331798896193504333e-07 2.170319675087739597e-07
2.333993336378625827e-07 2.062159722981959931e-07
2.329124697553197620e-07 2.033200843243321287e-07
2.298835681813216070e-07 2.060041026652470464e-07
2.342902973850868875e-07 2.035487653984091594e-07
2.347766638877146761e-07 2.075142617741221329e-07
2.370739053958459408e-07 2.147107522887381492e-07
2.348478460589831229e-07 2.011995547945844010e-07
2.325150347814997076e-07 2.221594002094207099e-07
2.324385519614224904e-07 2.038899822309758747e-07
2.339509990179067245e-07 2.000382721689675236e-07
2.342380867048632354e-07 2.060696573380482732e-07
2.331318853521224810e-07 2.063825519371675909e-07
2.278967770052986452e-07 2.096860498568275943e-07
2.304768997873907210e-07 2.042811217961570946e-07
2.327357293552267947e-07 2.180471199153544148e-07
2.309339208750316175e-07 2.188354528698255308e-07
2.303625592503522057e-07 2.029069179343423457e-07
2.308524500449493644e-07 2.041465876345682773e-07
2.321068706123696757e-07 2.027689021133483038e-07
2.266534409045561915e-07 2.046105294084554771e-07
2.268281917849890306e-07 2.170169892679041368e-07
2.287732456807134440e-07 2.078187719689594815e-07
2.320121694765475695e-07 2.035696553548405063e-07
2.289965834734175587e-07 2.037004094290750800e-07
2.347584171502603567e-07 2.199389825818798272e-07
2.300578074709846987e-07 2.097129083722393261e-07
2.291396867803996429e-07 2.263497833610017551e-07
2.268115082415533834e-07 2.110419075052050175e-07
2.318728178352102987e-07 2.093558180149557302e-07
2.258652074260680820e-07 2.176452369440085022e-07
2.271357999461542931e-07 2.049715561724951840e-07
2.319039680287460214e-07 2.098503131264806143e-07
2.258038165336984093e-07 2.188760674926015781e-07
2.294464565011367085e-07 2.023805620865459787e-07
2.273255432783116703e-07 2.039699324996036012e-07
2.303040389506350039e-07 2.076282754615021986e-07
2.275643566918006400e-07 2.013494508901203517e-07
2.317863305734135793e-07 2.379140653374633985e-07
2.298220351804047823e-07 1.986749396110099042e-07
2.234780112075895886e-07 2.004390466936456505e-07
2.304814046283354401e-07 2.150517559584841365e-07
2.269336931703946902e-07 1.986995386005219189e-07
2.221651556055803667e-07 2.043863958078873111e-07
2.257624913681866019e-07 1.996351528532613884e-07
2.260943432474959991e-07 2.005006223271266208e-07
2.251863975288870279e-07 2.018824289962140028e-07
2.274522046263882658e-07 2.015730018456451944e-07
2.207535629850099212e-07 2.014308790876384592e-07
2.252824486959070782e-07 2.141934345445406507e-07
2.253952260389269213e-07 2.031406438618432730e-07
2.262703446831437759e-07 2.166288481930678245e-07
2.281606015230863704e-07 2.010973503274726681e-07
2.238518987951465533e-07 2.045142650786146987e-07
2.231779205885686679e-07 2.017925879727044958e-07
2.242152135067954077e-07 2.002347798679693369e-07
2.215463865695710410e-07 2.086506469822779763e-07
2.229723463642585557e-07 1.977557246846117778e-07
2.250325366048855358e-07 2.018041698192973854e-07
2.222080581759655615e-07 1.995589542502784752e-07
2.219523338453655015e-07 2.051245076017949032e-07
2.232957427850124077e-07 2.009730337704240810e-07
2.217052070818681386e-07 1.973457557369329152e-07
2.221260189116947004e-07 1.983863455734535819e-07
2.268780292524752440e-07 1.970624623481853632e-07
2.223299020442937035e-07 2.010828268339537317e-07
2.216808070443221368e-07 2.021357943249313394e-07
2.202369131509840372e-07 1.979743871061145910e-07
2.218583574631338706e-07 2.031974730698493659e-07
2.208356022492807824e-07 2.065596049760642927e-07
2.198639208472741302e-07 1.966582914292303030e-07
2.230093798516463721e-07 2.135814867187946220e-07
2.227643989272110048e-07 1.974740655441564741e-07
2.219076264964314760e-07 1.968343781300063711e-07
2.182226097602324444e-07 2.100365605883780518e-07
2.211020841969002504e-07 1.994169451791094616e-07
2.201911684096558020e-07 1.985262656489794608e-07
2.186785366120602703e-07 2.036242108260921668e-07
2.203573643555500894e-07 1.993731331140224938e-07
2.178824161092052236e-07 1.965681519777717767e-07
2.203473599138305872e-07 2.037080690797665739e-07
2.191824961528254789e-07 2.069980240548829897e-07
2.184379042091677547e-07 2.005890280543098925e-07
2.172672708411482745e-07 2.042128386392505490e-07
2.191544155039082398e-07 2.072170275368989678e-07
2.182899123681636411e-07 2.010060029533633497e-07
2.210989578088629059e-07 1.998688077264887397e-07
2.209813629860946094e-07 1.997463812131172745e-07
2.223437718384957407e-07 2.049278009508270770e-07
2.187244660944998031e-07 2.040730180397076765e-07
2.172114932363911066e-07 1.958543691671366105e-07
2.171440911524769035e-07 2.052042447076019016e-07
2.194167763036602992e-07 2.203591265015347744e-07
2.169935555684787687e-07 1.995297651546934503e-07
2.209016543019970413e-07 1.966733549352284172e-07
2.170239952192787314e-07 2.068281617084721802e-07
2.180403839702194091e-07 2.216822281297936570e-07
2.168652173395457794e-07 1.958731417062153923e-07
2.168097950061564916e-07 2.031244861200320884e-07
2.158049881018087035e-07 1.963433646778867114e-07
2.177239224465665757e-07 1.961186910648393678e-07
2.182381564352908754e-07 1.969995935269253096e-07
2.146337294561817544e-07 2.057240351405198453e-07
2.147944826447201194e-07 2.026834522439457942e-07
2.174861748471812462e-07 1.962415723255617195e-07
2.165669457099284045e-07 1.983833755048181047e-07
2.153057181430995115e-07 1.977819579224160407e-07
2.150243716414479422e-07 2.055349455076793674e-07
2.149943583162894356e-07 1.959023165909457020e-07
2.174336373172991443e-07 1.968171972066556918e-07
2.181362503961281618e-07 1.979520050099381479e-07
2.171272370787846739e-07 1.991577960325230379e-07
2.148519371303336811e-07 2.179668143753588083e-07
2.170085622310580220e-07 1.957148754172521876e-07
2.159176233362813946e-07 2.010460775636602193e-07
2.150158451286188210e-07 1.955496031769143883e-07
2.161526992949802661e-07 1.973468783944554161e-07
2.153910543256642995e-07 1.982272976874810411e-07
2.150204068129824009e-07 1.997089640326521476e-07
2.176845441681507509e-07 1.946694538901283522e-07
2.160645919957460137e-07 2.017274596255447250e-07
2.127294322917805403e-07 1.993868465888226638e-07
2.155522480506988359e-07 1.965834286465906189e-07
2.132303080770725501e-07 1.965349838428664953e-07
2.158036238597560441e-07 1.948626362491268083e-07
2.150582787407984142e-07 2.005258039616819588e-07
2.130009875145333353e-07 1.937172982025003876e-07
2.157279368475428782e-07 2.001489889380536624e-07
2.144270041526397108e-07 1.962954740974964807e-07
2.165044747926003765e-07 1.964506850526959170e-07
2.129609839585100417e-07 1.998604517439162009e-07
2.146374527001171373e-07 2.015888327377979294e-07
2.141233466090852744e-07 1.967624854160021641e-07
2.122898479228751967e-07 2.020915701450576307e-07
2.143865458492655307e-07 1.973218388684472302e-07
2.129920346760627581e-07 1.962180107284439146e-07
2.125066203007008880e-07 1.945821850313222967e-07
2.145686437415861292e-07 1.991757159203189076e-07
2.122858546727002249e-07 1.950363639480201527e-07
2.130592946514298092e-07 1.937110170047162683e-07
2.126392644186125835e-07 2.029108117085343110e-07
2.124704963080148445e-07 1.971431800029677106e-07
2.131139353878097609e-07 1.928783177618242917e-07
2.127757312564426684e-07 1.957809701025325921e-07
2.119190156690820004e-07 1.959637501158795203e-07
2.122117592762151617e-07 1.991096070241837879e-07
2.141674428912665462e-07 1.982316177873144625e-07
2.127623304204462329e-07 1.944717240576210315e-07
2.135132461944522220e-07 1.944528662534139585e-07
2.131679082140180981e-07 2.041491171667075832e-07
2.112344361648865743e-07 1.957963320364797255e-07
2.121890645412349841e-07 1.939982468002199312e-07
2.091690589622885454e-07 1.947228014387292205e-07
2.123326510172773851e-07 1.984008690669725183e-07
2.128222007513613789e-07 1.969774245935695944e-07
2.110211454464661074e-07 2.030299839361759950e-07
2.104436020999855828e-07 1.961603146583001944e-07
2.110853927206335356e-07 1.969766003639961127e-07
2.100329936638445361e-07 1.949252208532925579e-07
2.119870146088942420e-07 1.941890275247715181e-07
2.112602146553399507e-07 1.979285997322222102e-07
2.128985272520367289e-07 1.943445084862105432e-07
2.095493698561767815e-07 1.939923208738036919e-07
2.099017137879854999e-07 1.943857625974487746e-07
2.109126455707155401e-07 1.947926051570902928e-07
2.099388183296468924e-07 1.950156018892812426e-07
2.096586797506461153e-07 1.950780585957545554e-07
2.121376923014395288e-07 1.924628634242253611e-07
2.097614952845106018e-07 1.954161064077197807e-07
2.115077819553334848e-07 1.938550155955454102e-07
2.102348304333645501e-07 1.924693577848302084e-07
2.106066290252783801e-07 1.947678640590311261e-07
2.095380722266781959e-07 1.949909176346409367e-07
2.108749583840108244e-07 1.931753814687908744e-07
2.096938942486303858e-07 1.979250328076886944e-07
2.096829092579355347e-07 1.928045918475618237e-07
2.105709739907979383e-07 1.950013626128566102e-07
2.084039465444220696e-07 1.968115981298979023e-07
2.108967436242892290e-07 1.941636611491048825e-07
2.093747184517269488e-07 1.926737525081989588e-07
2.086165551418162067e-07 1.933807425302802585e-07
2.089284407702507451e-07 1.937799112283755676e-07
2.096279700936065638e-07 1.924434940292485408e-07
2.089462043386447476e-07 1.929794564148323843e-07
2.097069824458230869e-07 1.921312815511555527e-07
2.096975038057280472e-07 1.934884608090214897e-07
2.098057194643843104e-07 1.919367491609591525e-07
2.094682400866076932e-07 1.920960670531712822e-07
2.090162780632454087e-07 1.929688693280695588e-07
2.096123807859839872e-07 1.953953727706903010e-07
2.090797579512582161e-07 1.937451372668874683e-07
2.087853374632686609e-07 2.076595535527303582e-07
2.081907837236940395e-07 1.963866509413492167e-07
2.087821115992483101e-07 1.944536194287138642e-07
2.085671297891167342e-07 1.926995594203617657e-07
2.072002445174803142e-07 1.955901751671262900e-07
2.082361589827996795e-07 1.937385718520090450e-07
2.076203742262805463e-07 1.920712975334026851e-07
2.079871705973346252e-07 1.935669047270494048e-07
2.082435770489610150e-07 1.915732354973442852e-07
2.087951713747315807e-07 1.915292671128554503e-07
2.085245114358258434e-07 1.927773638499274966e-07
2.082642822642810643e-07 1.972310457176718046e-07
2.075297942383258487e-07 1.935501643401948968e-07
2.080432039974766667e-07 1.954065425024964497e-07
2.079748355754418299e-07 1.918549941137825954e-07
2.070457298941619229e-07 1.951592167870330741e-07
2.072234650540849543e-07 1.936642064492843929e-07
2.079387684261746472e-07 1.913896596761333058e-07
2.077012766221741913e-07 1.917642720172807458e-07
2.074716434208312421e-07 1.928503792214542045e-07
2.076096734526799992e-07 1.914595344487679540e-07
2.071239748602238251e-07 1.926833732568411506e-07
2.073950184922068729e-07 1.943920580060876091e-07
2.068833282464765944e-07 1.937663114404131193e-07
2.059993846614815993e-07 1.928162163267188589e-07
2.067555300300227827e-07 1.917305070264774258e-07
2.058221610923283151e-07 1.925239985212101601e-07
2.071545281978615094e-07 1.912349461008489016e-07
2.051849321560439421e-07 1.966272265008228715e-07
2.065405197981817764e-07 1.910199785015720408e-07
2.068699131996254437e-07 1.962957014711719239e-07
2.065821007590784575e-07 1.949245813648303738e-07
2.067077531364702736e-07 1.917142782303926651e-07
2.062757005205639871e-07 1.922217904848366743e-07
2.062719346440644586e-07 1.939496030445297947e-07
2.063571713506462402e-07 1.922394829989571008e-07
2.065796280703580123e-07 1.920345198413997423e-07
2.067801148086800822e-07 1.934503757183847483e-07
2.065843460741234594e-07 1.920806909083694336e-07
2.068501601115713129e-07 1.921087857681413880e-07
2.066513076215414912e-07 1.917615719548848574e-07
2.059011308119806927e-07 1.941212985911988653e-07
2.049964678008109331e-07 1.928254107497195946e-07
2.053828183079531300e-07 1.914325196139543550e-07
2.056768266811559442e-07 1.918614600526780123e-07
2.054757857194999815e-07 1.941855458653662936e-07
2.063713537836520118e-07 1.922889651950754342e-07
2.060220367638976313e-07 1.917597955980454572e-07
2.052526326679071644e-07 1.918971719305773149e-07
2.053858310091527528e-07 1.905416837644224870e-07
2.057148265066643944e-07 1.919412255801944411e-07
2.047191003384796204e-07 1.914059595264916425e-07
2.051526166724215727e-07 1.918901659792027203e-07
2.055350165619529434e-07 1.935479048142951797e-07
2.053582193184411153e-07 1.914723384288663510e-07
2.050683889365245705e-07 1.915140899200196145e-07
2.049065415121731348e-07 1.905666522361570969e-07
2.054116947647344205e-07 1.915442453537252732e-07
2.052973826494053355e-07 1.927957953284931136e-07
2.053658647582778940e-07 1.904593887047667522e-07
2.052671845831355313e-07 1.904533490915127913e-07
2.047433156349143246e-07 1.915116598638633150e-07
2.044624807240325026e-07 1.932315143449159223e-07
2.051098135780193843e-07 1.928803499140485656e-07
2.045053975052724127e-07 1.904747364278591704e-07
2.048825251677044434e-07 1.908332052380501409e-07
2.050434773082088213e-07 1.909653661869015195e-07
2.049635554612905253e-07 1.905590494288844639e-07
2.035155830526491627e-07 1.912798666126036551e-07
